Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
67.01128549,0,234.6229,6342.915,247.009,0,102.8594,2672.876,0,129.64,78976.37,76534.17
0,0,194.5439,6515.047,205.1292,0,0,3153.639,35.34232,72.30546,48248.82,38620.41
0,18.72324,497.1233,10865.78,51.73414,0,0,9117.794,0.705105,4.052233,38269,49474.65
0,254.91,3214.909,11759.81,9.431719,0,0,4527.325,541.5018,0,38452.77,28376
56.70985088,797.7376,7763.332,15708.9,19.28477,13.81307,1104.378,3679.791,104.1771,0,56389.97,41543.63
615.969598,83.83879,1422.507,4514.597,141.2073,0,43.52442,3129.414,217.7876,0,64071.54,55097.07
30.82192566,115.3145,3350.366,7439.47,0,0,737.6673,2363.071,0,0,22450.78,72669.38
0,9.155607,3596.671,8641.297,0,0,522.6177,3451.864,1.613822,0,29871.98,56670.19
0,4.494974,1913.745,9052.287,0,0,1591.939,6934.793,0,0,53624.66,38707.09
0,53.05391,544.6535,16608.03,0,0,2401.346,8337.573,165.7143,0,52371.96,24517.02
12.59569026,15.29125,78.28107,18621.05,0,0,3359.665,5418.688,249.4306,0,33872.39,25737.6
19.4674842,117.3526,1224.131,22034.25,0,0,709.9664,3572.956,2022.501,0,28873.39,31546.58
0,0,1956.61,7611.626,14.242,0,3962.589,2671.199,1296.408,0,23941.04,29603.07
0,16.22326,2494.523,7089.138,0,0,7174.156,5150.512,1612.577,0,30010.63,29943.41
0,19.47095,5192.945,24836.77,58.65652,0,16767.5,1796.024,124.3329,0,37345.04,20908.32
0,137.4522,160.9315,21451.51,0,0,4132.794,2993.855,2583.669,0,83570.2,9627.366
0,405.4338,75.61668,12645.83,23.49652,0,1281.059,1684.483,1084.257,0,77506.66,17549.08
0,125.7121,9.441384,7927.129,431.6725,0,3782.637,9373.577,145.3959,0,81666.47,19296.6
0,0,203.5706,1836.776,1176.905,0,3841.542,1497.443,397.5725,0,62740.11,16637.75
0,0,36.75213,7130.337,2097.453,0,5009.097,443.4541,367.8921,0,98757.88,23834.22
0,0,0,11764.12,1858.015,0,1549.645,2273.28,37.69018,0,157861.8,15692.54
0,0.223411,0,7535.37,1889.651,9.662609,2607.371,383.939,23.35888,0,99321.72,11868.31
0,27.23638,668.2872,2131.937,2260.881,22.61059,3092.811,131.9249,16.59889,0,117806.8,8990.138
0,0,1455.51,5059.801,2208.281,67.36493,1682.571,9.691503,824.0983,24.47856,174959.2,13883.91
27.83661642,492.8958,4820.19,13101.93,2512.895,136.1901,1964.084,643.0438,47.04506,719.1695,124237.2,26074.05
729.9057733,25.13639,2712.247,10571.25,1729.41,52.53928,526.8012,327.6414,77.47452,502.5412,57262.92,39974.17
225.8970577,0,2321.321,8557.125,1252.227,198.885,411.5182,695.2158,380.688,82.51213,72416.55,59107.34
244.5246672,262.4772,969.236,2675.453,543.3241,455.6281,651.1172,688.5965,0,245.7303,164261.2,70201.22
218.7293204,111.2521,755.5007,4388.277,588.6187,413.0415,274.3521,1138.118,91.39192,227.6395,195387.8,59331.55
300.4379005,38.35805,1898.114,11599.84,1222.758,34.50681,0,1136.757,906.6012,233.7622,119466.3,49005.56
164.7934083,4.440342,663.805,11490.98,2250.851,243.1497,0,1396.642,49.9198,125.6803,46559.18,56492.25
0,111.427,221.4523,13704.65,4008.369,0.720214,39.99752,8.897356,187.9359,490.9419,29268.48,66725.02
0,0,27.02555,20595.88,4971.769,222.3209,0,118.4281,131.2873,279.7378,64277.9,97544.97
5.175605632,0,386.8439,7558.971,4481.641,0,0,13323.48,291.289,17.30928,88762.88,103492.9
36.75537021,0,1216.152,5122.658,3968.672,280.5442,1600.355,27058.74,5747.723,520.241,80900.78,95928.99
82.59802649,0,0,2537.23,2916.249,0,0.603507,20087.25,1204.845,346.8843,45188.93,78703.93
91.33963019,0,0,3440.672,2379.867,317.9424,2863.381,2488.173,941.8228,0,8395.83,46755.59
33.71923566,0,0,1581.702,1470.993,0,7569.885,661.2964,249.1809,0,30639.77,21085.02
3.28725885,0,188.4741,583.9015,1401.32,388.96,7177.691,813.7018,722.0758,0,46902.69,16212.54
0,0,854.0481,1170.826,2268.366,9.627235,10801.63,3767.891,683.4327,0,35001.51,20108.41
0,0,1646.395,9752.538,2266.287,438.4629,4372.091,3045.427,1354.655,0,34317.6,17546.12
11.77334198,0,2359.487,25278.04,2776.647,168.4565,1376.545,4041.595,3618.78,0,20260.61,18850.73
76.92732652,0,4273.608,40708.84,3294.551,147.0447,504.8561,3580.2,7939.78,0,27485.99,17867.9
107.8363511,0,6503.204,52899.39,4080.096,189.3029,1307.139,1410.609,3700.664,0,30651.32,16953.89
269.3587414,0,20921.06,70089.09,5120.503,104.7563,4810.202,2309.153,3195.059,36.47978,36381.02,11799.15
428.363926,0,9036.782,47086.71,4848.11,78.22905,1691.511,54.72693,3148.794,49.93875,28183.36,19850.74
76.67083342,75.58774,3531.149,26508.86,4447.284,0,807.0376,526.9832,681.7801,128.7807,33306.74,14694.67
0,0,10488.27,8570.147,2752.737,162.7842,296.5669,131.6304,2710.629,16.35999,34055.22,13832.75
226.8258022,29.91058,5113.893,18502.13,1646.433,0,204.833,134.2666,1719.495,101.8485,32037.08,15720.4
164.9877908,132.7766,4038.492,41079.52,1552.775,21.32965,537.6191,454.908,2396.323,319.6285,38169.58,23462.38
0,347.6831,4205.791,58005.17,1318.427,0,41.82232,1687.68,2833.219,187.414,50072.45,17522.8
238.2781594,177.6322,3024.033,56873.04,1033.119,44.35357,695.0618,827.6256,130.162,51.22697,25100.2,23852.26
240.5824935,245.9369,1507.261,39011,976.6871,0,428.5876,1109.54,638.6959,778.7238,34261.89,33933.48
89.30591218,136.5525,741.256,22386.73,660.8485,0,136.674,820.0359,122.3593,375.6004,92837.21,44370.31
120.0949024,0,6401.795,14645.06,336.4622,0,3327.194,194.9969,1880.137,1255.213,116742.9,49858.82
203.7308813,0.200061,472.5844,9546.696,418.5314,0,535.4615,249.1454,1795.675,190.5972,90491.14,29522.26
114.0412333,0,107.4133,10210.46,516.2482,0,1154.77,127.0862,19.9956,228.2722,76995.28,13968.24
65.01337036,0,129.7603,6080.259,345.863,0,58.05524,1212.288,0,309.2674,57654.73,31053.63
64.60892012,0,1.714825,8417.029,342.5693,0,55.65141,318.4273,47.72788,699.7872,22454.31,25781.35
0,0,0,6749.307,821.8578,0,470.7357,188.0252,0,0,54046.35,12461.93
11.68744685,0,47.80173,8640.787,1285.74,0,0,866.3468,58.12373,130.3713,62666.88,11628.31
0,0,177.7332,9951.88,1610.231,0,942.4352,191.5654,26.15595,63.08898,49152.38,20201.9
0,10.77557,509.8519,8039.433,2937.527,0,4177.48,316.5224,0,0,95679.02,27216.87
28.08562076,153.3528,457.3301,3092.818,1741.742,0,8120.842,63.06999,314.2913,43.55961,113117.9,21127.61
0,344.8923,4288.374,13687.47,2051.702,11.6275,6767.867,250.2078,9.989126,106.225,54806.86,12107.61
380.5230054,148.0879,214.9837,3776.413,1170.143,0,5838.89,185.0808,0,1.307636,70663.42,9593.005
5.969346945,192.3186,1.621425,6706.206,740.7499,0,4610.788,10.40358,41.96177,0,142372.6,2855.665
0,30.3687,2.114999,11051.25,616.0429,0,2753.01,155.5842,0,0,131301.5,10532.23
27.49724224,9.376373,0,11439.35,628.9949,0,203.0849,1261.255,272.7573,0,112635.5,18480.69
26.73151628,0,0,10094.71,379.937,0,146.324,0,15.03904,0,83437.94,8841.324
0,0,0,11767.74,41.68849,0,230.0101,280.3446,7.011346,0,73063.01,9573.339
0,0,125.2387,6390.043,560.6565,0,263.2826,233.8222,104.2305,31.94596,54075,9562.674
0.200308221,41.38232,561.7362,5767.939,0,0,604.6475,0,0,0,48814.26,9800.273
0,7.786577,1316.321,14824.86,27.18587,0,688.3844,448.4893,0,0,57914.15,18687.01
0,51.08312,9523.149,13901.55,118.9252,0,5493.97,55.96745,0,0,72616.82,20740.94
0,0,2499.27,8382.603,374.0039,68.979,2209.75,454.4085,435.5654,0,68813.77,14992.43
0,103.6485,746.9719,7323.062,514.9884,76.93136,1846.731,0,437.7116,0,115939.4,11190.54
0,42.30186,226.9953,4937.127,300.3837,2.514851,1034.273,323.1487,4492.708,0,64515.33,14990.6
0,0,6.277472,9821.699,122.7757,0,1683.802,0,522.6179,0,50007.14,6061.597
0,1.307378,80.37746,6717.649,122.8715,6.303598,1229.54,61.70435,378.5104,0,100911.9,14856.18
0,0,0.708442,10105.02,5.210888,0,2057.68,27.6802,362.3745,0,122038.6,12286.04
0,0,165.979,9785.334,31.12333,0,2911.576,107.0122,45.6361,0,158574.8,36324.33
0,0,34.19939,6542.162,15.31851,21.34522,11951.86,44.23798,55.18766,0,89079.73,38258.69
0,0,212.6645,2931.8,2.958204,763.8112,4362.409,275.3593,93.46733,0,51136.25,29674.2
0,0,3247.682,9019.322,680.1803,1738.609,21562.69,129.8008,0,0,74485.76,88280.21
67.20066878,0,682.7394,2158.545,67.09571,1649.552,14561.48,4765.297,162.839,0,91492.03,182223
0,0,641.2013,6627.776,20.77848,2021.119,3081.544,4067.089,45.85449,0,82430.23,221759.1
0,0,1268.671,14914.31,0,1396.645,8907.783,5483.896,516.8516,0,48917.89,155834
12.21654286,0,2950.254,14300.49,0,1354.253,6186.474,1064.386,1475.26,0,21271.1,68984.68
0,0,2871.411,8429.722,0,1075.957,5269.866,33.83201,548.5718,0,16173.42,67095.06
25.65944983,0,4018.18,5365.984,38.79902,687.0192,28839.81,1365.107,99.14115,0,30056.86,159137.9
0,0,4142.379,11133.29,0,960.7712,2292.027,116.5069,415.0228,0,29427.71,153631.5
0,0,5660.047,9907.422,0,1300.312,9824.974,656.1736,1213.012,0,22600.7,52540.14
0,0.880813,3375.745,4425.479,0,1532.833,5051.009,329.4566,143.1391,1.190181,23042.22,88787.32
0,0,15380.7,18173.57,0,931.1161,11618.85,1036.097,541.3399,0.101318,44431.18,168542.8
0,8.2271,1718.571,27472.1,0,848.5215,2650.326,860.2404,663.3171,50.34939,43205.24,221792.8
0,0,1054.504,43812.72,0,1335.276,1441.909,2861.467,600.7476,76.0251,27154.66,62263.38
0,0,633.6456,49349.86,0,1080.978,1241.722,4401.409,412.8023,86.27542,18407.78,106196.3
0,0,2332.96,46096.45,0,1283.744,13714.64,3362.523,333.3351,646.6086,20315.74,177496.8
0,0,2048.052,30210.15,0,981.568,2349.66,2609.196,762.3616,377.1095,26923.11,173908.6
0,0,911.7418,14890.77,0,891.9991,5655.172,3318.31,3356.379,144.4479,15690.06,111185.6
0,0,746.8161,5386.927,0,204.5105,5812.133,3952.67,75.46214,91.58451,32990.97,34053.41
0,0,721.9736,20403.79,0,279.8245,4432.307,1956.721,36.37641,15.18613,31495.68,38094.52
0,0,539.9554,30448.34,0,88.42665,3218.215,1068.971,2932.421,285.953,28150.44,80720.35
29.71469419,7.093414,6107.512,36052.97,3.279787,463.8615,9895.875,715.3827,448.0657,675.4433,41269.88,71001.96
394.615834,2.455575,121.1634,25498.77,0,22.07235,1778.625,336.6254,35.07825,279.3469,29446.37,21518.42
0,5.311232,13.22158,14316.26,0,29.81848,6494.284,479.3181,541.2704,198.9249,15544.02,39399.5
0,55.73866,34.45651,3768.208,0,4.840556,2564,348.4145,419.6992,22.41041,19223.63,61794.79
17.62868782,228.8858,27.18789,4003.319,0,13.60552,6040.69,3322.896,484.5529,92.19911,18378.29,42133.76
0,237.7237,113.2717,5568.847,0,0,2578.887,8623.665,51.51078,59.3331,13347.31,8357.482
18.11802712,300.0511,582.8476,5429.026,0,0,3073.819,34284.34,0,67.58645,14921.67,24818.84
0,305.4418,259.174,4426.359,0,0,2753.613,40753.98,161.9232,209.1294,17329.55,29136.95
0,193.7355,0,5766.773,6.370998,6.535602,12006.96,27650.17,0,46.76169,14592.92,12808.01
91.3754686,188.4653,0.10046,9634.486,34.94211,157.673,2210.276,9483.469,931.8844,77.71667,16456.37,12510.7
0,268.1466,3697.792,26852.84,92.74186,609.9761,9822.188,15643.28,0,198.1123,30763.36,22911.79
0,0,41.88441,15941.23,697.9264,277.1785,1686.333,33584.81,8.225197,108.1731,57580.98,17844.22
0,63.94098,185.455,20040.97,1354.32,179.8839,671.6361,43844.23,0,71.17985,67121.26,3266.793
0,2.306886,464.3093,25029.75,0,117.6908,3275.913,31011.89,6.662194,0,23860.51,10434.46
0,0,513.6094,30516.31,0,377.7217,2063.731,24659.21,1441.457,208.9501,23681.89,6965.719
0,0.30138,109.3429,35315.43,0,582.5954,2795.342,20311.48,4478.879,0,24141.75,132.967
0,0,549.0144,17948.84,0,419.0704,436.1816,14877.7,11296.81,950.6378,25904.5,5929.022
0,0,406.6844,19517.7,0,442.5648,1328.704,26985.62,4072.958,391.8228,26120.2,5757.665
63.87413981,0,165.2005,24443.77,0,287.4139,410.9778,21781.4,7124.466,120.8833,30538.89,2070.927
24.70291223,0,430.7421,19444.99,0,266.0345,420.395,15586.51,7183.729,835.2129,18497.39,11410.11
114.6730858,0,7935.505,10965.97,23.06451,602.6818,2701.273,8442.208,7390.125,764.3308,23505.99,16583.55
591.5618249,0,2331.514,8561.993,0,342.9278,268.4527,10832.77,13313.39,0,33335.18,23523.51
0,0,3381.918,10836.37,0,293.1661,263.7111,11195.64,3795.52,15.39264,43139.55,23628.27
0,0,4164.805,8874.557,0,654.569,399.5737,7692.243,5848.348,0,39189.12,33336.46
0,0,2477.134,4772.566,0,362.7245,498.4117,1225.945,3432.747,138.8765,32087.17,55535.65
0,0,2293.188,3262.157,0,154.1559,160.166,3430.433,4589.277,507.49,24331.77,74723.79
17.57146828,0,921.648,6204.63,0,95.02395,1112.974,4194.486,8621.471,408.3032,9507.786,46664.72
16.10880563,0,461.0733,3158.805,0,338.2555,298.2557,1900.518,6511.553,252.3902,25782.64,23363.92
13.37826612,0,1925.413,1351.131,0,322.4427,386.714,46981.75,8681.092,629.0883,26665.86,45931.58
0,0,736.3431,3603.698,0,411.0536,317.1612,9393.658,6390.991,235.2519,35344.03,60585.06
0,0,7735.235,6517.829,0,833.5865,2486.779,3097.862,5367.094,133.2408,24969.82,59054.4
0,0,6102.583,475.6784,0,610.8029,66.54616,5795.611,8580.481,0,14203.39,49538.89
0,0,5461.975,1969.212,0,707.2523,354.5307,1858.712,4789.605,0,6552.446,25734.65
0,0,7218.643,799.1742,0,340.3149,667.56,2345.781,3526.557,0,51081.15,7971.319
0,0,8291.103,31.26801,0,409.1324,808.9709,1610.032,6547.285,0,54649.51,8758.684
0,0,3233.666,475.251,0,334.2511,1843.104,2261.078,2645.11,0,11801.66,15915.03
0,0,3524.516,1894.137,0,315.9457,1976.604,2830.236,2695.433,0,12653.81,19326.55
0,0,2797.385,1958.706,0,122.3238,2083.464,2563.425,2191.377,0,21504.41,16293.51
0,0,2443.982,515.0589,0,252.2417,1594.114,667.8053,852.934,0,17313.03,10506.53
0,0,2812.05,1134.116,0,153.0562,1353.51,740.9193,1953.649,0,7773.564,18900.49
0,0,8869.81,3400.15,3.960354,84.07006,7620.732,833.3468,4426.23,167.525,8405.475,18688.9
350.7421162,0,3900.361,1404.485,0,29.86953,204.2779,1545.169,1929.454,0,14333.01,7405.272
0,76.70015,3859.795,793.0129,0,0,3.959555,461.8666,3209.326,0,18422.82,24405.46
0,0,3449.436,715.5964,0,167.3498,118.7472,483.8336,2105.643,0,24885.22,10407.64
0,365.4365,4250.498,106.9816,0,125.1774,238.2393,1559.051,1321.395,0,23487.85,15039.47
0,0,4220.434,1707.483,0,737.5166,62.47609,733.6867,1540.123,0,12242.87,7288.696
0,0,2898.514,1043.475,0,272.9424,81.30629,807.0441,628.1014,0,6972.85,10593.19
0,72.74446,3059.654,897.4005,0,847.7086,48.59544,1424.422,82.06085,0,54527.42,4264.458
0,0.101258,3183.321,994.7472,0,461.3572,85.87559,3504.168,107.3842,0,65734.66,19699.09
0,1.220594,4713.955,841.0845,0,0,430.8254,1692.25,815.0734,0,30388.42,7893.282
0,8.938939,13007.52,1688.145,0,55.04653,3371.574,764.707,1206.734,0,22216.61,13386.34
0,81.10413,2550.826,0,0,40.28282,945.0636,4123.077,1757.93,0,49551.38,12207.55
25.08775248,0,4007.344,0,0,335.7954,531.5643,2559.107,1938.672,0,45293,17368.78
76.00709715,1.507011,3679.942,0,0,295.0578,181.8576,3857.919,2023.157,0,32468.88,6775.925
112.1888248,0,2230.84,0,0,9.054643,88.5021,2763.969,3783.342,0,16799.51,10633.93
0,0,1467.204,0,0,42.7943,0,1100.425,2939.571,0,35108.66,4372.641
129.567938,0,4301.87,5.852531,0,227.9909,99.51022,2406.378,3705.292,0,47882.26,5504.209
56.03204216,0,8557.915,0,0,34.62785,22.13067,2683.281,889.4621,0,62899.09,4579.246
0,0,8138.846,75.62051,0,0,56.38953,4075.016,5353.883,0.400505,46208.73,2536.978
0,0,7258.291,5.52183,0,0,47.55827,3709.74,215.424,0,51598.86,5707.936
0,208.7444,16024.51,1315.715,43.23246,430.208,2448.812,6525.858,718.6406,388.2922,37418.07,5391.237
146.8726595,0,6033.717,203.2172,0,0,854.0225,5217.631,1375.772,0,40268.11,5180.834
150.5128891,55.02501,4787.359,49.09021,0,0,1001.853,1647.12,1171.647,0,44996.04,3462.555
181.4646799,63.4309,3166.767,875.388,0,23.94886,2233.616,1238.902,1471.606,45.13516,49794.52,5638.174
229.984354,0,2824.511,501.3193,0,0,3938.53,4529.346,2091.999,230.5853,72896.04,5888.903
300.8224012,0,3336.054,739.0072,0,0,9931.553,1624.829,1569.099,198.6465,27075.61,7378.221
225.9497438,0,1177.268,475.1869,8.045806,0,8670.409,2786.967,450.3785,94.19671,86115.72,11521.82
25.11710503,0,986.7637,812.5269,1178.592,0,6898.106,1970.792,434.0528,401.6831,31077.94,29028.73
180.800173,16.33454,654.7136,5786.682,1060.831,0,5297.75,1934.659,404.152,95.84193,28347.64,40077.96
262.7727811,0,104.2803,7428.622,1138.248,0,771.1484,3057.678,853.0076,951.6108,41871.96,41537.67
243.2271523,0,2750.49,18525.73,74.9878,0,4492.264,1773.603,1869.156,295.4569,41662.1,20580.52
90.58143223,0,0,24360.23,8.88765,0.509986,4618.748,1632.665,365.8054,181.7632,34162.28,40662.68
121.3724895,0,209.9257,30394.29,0,7.448165,3050.299,1957.468,146.2942,0,15684.55,14953.39
14.67829322,0,696.0464,29754.58,12.16957,21.25608,549.4845,3038.485,867.7467,167.9432,51406.78,30026.18
0,0,2731.511,17537.2,0,0,529.2727,2368.176,113.4476,297.9593,47216.91,22106.62
221.3616995,0,1961.648,3237.55,0,0,965.2161,3499.766,0,674.4542,24439.62,17757.21
436.2728705,0,3067.762,5107.258,0,0,1150.582,3701.972,0,452.9602,18249.08,22672.7
157.675942,0,1963.27,12306.63,0,324.9624,395.307,2920.003,0,934.4619,13574.69,24796.45
42.70160067,0,2932.25,13166.18,0,94.4476,2150.23,1351.868,37.96868,892.9148,11837.46,52716.05
92.32493167,0,4579.072,11558.21,0,235.5168,483.8848,1672.988,0,601.9736,20505.29,33804.03
44.4339011,0,13113.15,13066.08,81.35532,866.8672,6502.936,690.3815,374.2932,223.6849,27488.86,30400.15
166.7755579,0,4810.098,6935.8,0,219.9479,65.65312,1022.42,0,0,28488.53,22735.95
0,6.152808,1970.859,2904.484,0,465.6282,0,2766.747,837.6147,301.6047,44240.41,19251.92
0,0,1410.108,1509.438,0,102.9805,0,2112.524,0,269.2942,53428.65,28229.68
110.0827529,0,3258.852,2186.139,0,39.92531,264.0679,312.2458,0,361.3214,47522.19,37264.87
244.0649215,0,8358.112,2003.15,0,251.6983,35.62439,1326.849,325.9596,0,32677.21,41843.08
73.03282137,0,10671.15,312.9999,0,50.76162,91.90799,1277.842,0,569.3068,27978.96,27628.4
0,0,13064.18,1629.651,3.540312,280.7431,319.4053,592.2184,53.21792,0,56094.86,13383.81
0,0,17519.32,179.7261,1599.933,300.8211,43.00538,2519,507.562,0,36397.26,7233.068
0,0,23224.6,2084.281,0,398.1587,123.5397,1865.131,0,476.2187,36795.39,9481.319
0,0,36312.62,6916.84,0,237.8214,16698.28,3006.32,490.8348,44.12398,32730.85,3982.745
23.25389029,0,22937,2371.196,0,8.423624,137.5055,11182.78,417.4254,60.48968,31794.37,4885.155
0,0,19027.59,2549.563,0,0,3.571392,11161.14,543.0498,5.197079,41337.62,1887.851
14.26079845,0,19114.72,2192.612,0,0,1.110864,10288.49,214.1221,0,41994.04,2028.811
22.03256167,0,21209.73,1915.2,0,5.87128,195.8145,15105.06,10.96742,0,53102.82,4151.523
173.5922652,0,15539.94,2780.264,0,55.38885,49.51898,15211.08,395.3941,0,80883.82,5248.536
438.5449664,0,12409.81,1926.706,0,0,2.823111,15771.92,69.83694,0,40448.23,2798.471
124.3516789,0,17757.38,916.7028,0,1.566762,0,15395.93,609.3812,0,64904.02,9585.956
0,0,26158.56,2685.96,0,157.9981,0,35962.63,1100.673,0,56030.95,16336.93
147.5909484,0,26972.69,2276.077,0,0,0,38357.99,2799.386,0,100278.2,24846.53
49.73534997,128.6881,43222.03,4268.971,0,178.2723,8261.264,32334.61,793.7867,133.705,65016.4,29693.15
137.6955463,0,34015.35,997.4554,0,0,567.1106,20187.47,8433.509,0,49312.24,20954.21
75.19109954,130.2477,31127.28,1739.295,0,49.21209,759.319,10463.4,1537.611,0,29263.24,15751.88
0,0,25054.64,4858.925,0,0,1095.742,7215.383,6115.944,45.9407,34624.62,4434.446
0,0,20849.54,6236.097,0,58.38816,1931.934,4294.879,949.0288,470.3623,53999.27,17200.97
71.17989138,0,14740.25,5602.804,0,68.92213,4845.491,3249.835,2407.307,11.13209,69031.31,24096.36
0,0,11162,2537.288,0,79.58733,362.7805,3871.249,557.7165,138.8787,56826.69,14533.72
0,0,8098.161,7.732836,0,39.66547,1485.281,2785.543,783.4205,89.51786,55518.21,7786.462
0,0,11977.32,370.5498,0,155.2813,267.4633,2601.947,885.3759,424.7185,37808.42,17049.4
29.13117171,0,6682.294,829.3772,0,84.93768,1758.248,2613.59,492.7257,130.886,26638.76,23811.8
60.37215678,0,16727,6714.115,5.443187,113.748,6560.423,5879.224,2718.627,9.771306,20381.08,18008.55
0,0,6652.685,3539.868,15.39203,147.1807,3458.862,7098.958,3011.545,328.7478,17154.11,7755.298
0,0,3972.202,2501.741,138.2929,254.7261,1627.55,3111.908,711.4626,127.9129,15159.31,19155.46
0,0,1549.645,2701.182,248.3382,61.93644,277.5002,4272.671,2746.078,226.4729,3820.927,11469.41
0,0,4983.891,2001.444,807.994,0,1432.545,3911.913,2388.552,242.4597,10700.45,2773.569
40.86978775,0,3035.478,1271.29,868.275,5.587934,2112.731,1382.676,1040.084,240.6144,19167.94,10412.56
27.302283,0,3057.912,1141.093,137.0398,19.27228,2023.188,13372.4,1878.097,19.6101,21621.65,9596.467
12.10265832,0,3626.717,2711.927,0.201185,195.5634,3479.087,28930.87,9562.073,126.8505,18831.23,3358.304
104.0998906,0,3844.78,506.7602,63.18527,390.2595,3300.689,26887.82,26386.92,154.6508,20023.66,2415.206
116.6063497,0,2921.776,603.8701,41.82289,154.8502,1775.185,10063.61,45679.09,409.5624,23110.74,5384.752
59.73439851,0,7654.03,2951.277,628.7782,461.5471,4588.732,5027.652,54386.46,647.0996,40700.41,8088.033
822.0948556,0,438.3563,1792.216,22.80403,1003.977,4618.334,6958.239,47390.3,0,56881.49,6336.025
0,64.18161,67.62576,1163.458,29.35798,1263.148,4400.994,4080.023,30245.2,249.4812,30310.96,5680.286
4.678256621,10.5343,220.5297,2375.151,19.86224,963.4558,3690.2,5812.206,20645.97,410.9886,21572.26,8359.487
16.77315089,0,173.4815,3636.248,0,404.9094,81.9081,26920.8,13466.11,286.7013,13972.34,8852.923
0,0,224.335,3443.152,70.69331,516.9981,891.1154,10835.48,19244.72,60.96134,61233.78,4892.218
0,99.93542,48.15658,2052.906,118.347,175.4459,2872.562,5775.749,55345.87,29.09619,80363.6,4321.722
4.812329517,29.54208,239.7813,1073.742,7.891818,163.0973,3220.503,5260.365,68026.91,0,93961.31,3952.481
0,207.6654,70.65809,1078.755,0,314.8838,3220.546,3793.712,50447.65,0,106194.9,5979.821
0,0,99.33074,1075.165,0,264.4481,4595.528,2889.436,35283.48,0,70119.67,10790.85
0,0,2703.637,3587.697,0,618.0593,6962.852,5267.167,18436.78,0,39846.69,30273.55
0,0,31.15709,1331.534,43.53849,149.3518,1985.438,3072.199,10668.8,0,23540.08,33645.59
0,0,818.4619,463.3824,41.20013,351.5848,3921.903,1066.684,2719.522,59.64223,26190.29,47473.82
0,0,3801.233,24.97678,271.5086,960.8228,6210.59,1312.605,6347.619,152.8486,53019.35,88500.94
0,0,3272.772,2.045536,295.9268,333.5613,5855.18,2444.696,6523.548,35.46583,68428.11,90379.94
0,0,5422.665,217.1908,357.9035,315.2102,3552.227,1254.147,6626.768,275.2663,64337.14,68616.26
0,336.4914,1163.974,231.5201,716.8044,613.2569,3412.113,24067.42,3358.064,273.3394,80965.45,64290.67
0,24.8229,382.7608,622.7374,476.1965,514.74,2909.816,29465.79,4759.826,0,106129.1,102346.8
0,83.51906,2671.909,65.59866,109.2897,287.1452,3906.984,19881.77,1374.184,0,99641.05,65926.72
0,297.517,893.0214,914.1742,179.0326,313.573,4585.248,5778.891,1856.121,11.91467,47836.68,128459.3
0,478.6272,3368.078,6621.209,28.02679,967.9197,10854.89,1642.852,1228.868,974.5909,116363.7,190699.2
0,42.13611,1886.432,5875.586,159.6075,424.917,2279.072,3971.605,770.1167,179.1929,139659.1,190663.3
0,59.07853,1758.165,7018.097,22.04289,205.3594,5805.833,29664.75,241.2257,0,127733,182420.4
0,192.1608,1071.577,6925.266,24.97068,95.45577,6792.457,28988.21,713.3004,0,60769.92,129221.6
97.82398655,130.379,438.7637,3704.46,143.0322,237.6516,5001.375,28354.8,6000.867,0,24729.89,101148
65.16514984,87.95407,4.065597,1418.775,0,245.3337,6188.674,1016.292,2616.452,0,19851.93,106581.5
0,299.5536,55.21826,4733.744,14.50967,186.1633,2369.218,4254.689,620.4756,0,54282.6,78196.08
0,679.1578,0.500283,8118.201,117.341,87.79154,4867.726,7623.072,2482.019,0,62667.47,114332.8
0,516.7731,19.0221,7231.794,336.8196,0,5446.093,11869.52,726.825,0,44367.91,83930.91
0,307.6444,282.6416,4573.823,117.6766,945.7515,3698.851,13516.83,771.5795,0,24651.41,66193.11
0,289.3443,4136.287,9016.917,237.8541,1393.675,5903.58,9640.016,319.9033,21.16511,45105.31,68550.45
0,941.7516,336.167,1025.475,95.62501,39.53419,3303.241,25613.17,192.541,0,61301.47,60748.03
0,782.1253,675.2879,1283.083,306.9025,0,10323.89,37868.95,0,0,35922.76,57134.59
0,485.9009,143.0714,4072.891,251.9546,0,1436.845,25753.24,1478.035,0,15080.31,79749.96
0,140.7085,0,1991.533,106.2322,0,1752.2,25192.45,1.103254,0,34029.44,101222.6
49.21507362,253.7786,270.6748,4502.608,164.5934,0,1144.667,23513.5,536.6279,0,33800.11,101659.3
0,218.6023,594.6262,2786.374,5.549231,0,3732.599,27869.22,599.0968,0,33248.47,87838.46
0,494.2463,205.589,3963.305,180.3705,0,5555.547,17630.61,159.4564,1.007293,40266.74,104672
0,393.9584,539.1244,2174.287,53.71155,0,7265.47,4489.89,554.2606,13.80988,49514.91,107367.1
0,318.7793,906.1008,1142.407,64.46501,0,2811.501,5640.195,213.8311,564.4598,36354.26,67807.76
0,408.6538,5321.862,15477.81,74.76459,73.76276,9525.155,3134.545,385.9267,1235.539,24693.88,70244.76
94.81257187,0,1778.416,20601.01,794.4422,0,5925.635,1032.8,465.8744,0,10202.66,48503.05
0,2.429702,905.6685,35816.83,1459.993,0,10340.55,911.9441,90.21304,118.6239,11142.56,42425.52
0,185.5535,837.0134,41885.52,70.48639,0,4411.603,910.4887,0,133.2119,15042,54394.19
