Date1,Date2,Date3,Date4,Date5,Date6,Date7,Date8,Date9,Date10,Date11,Date12
66.52698812,0,5559.442,4791.879,96.77505,139.7457,83519.7,89928.97,6719.872,17.0883,10721.47,20742.61
88.98626971,0,6547.601,5514.328,278.5042,0,155870.5,60328.27,11255.2,193.4267,12256.57,20448.88
48.78215925,0,8121.506,6998.075,1935.089,5.094125,126645.9,19653.43,17868.8,742.2775,4444.608,25953.73
59.52247456,0,7991.485,4983.783,598.3354,9.159984,30094.84,24049.52,24263.64,951.4246,2553.275,33117.96
172.7655633,0,15057.6,3073.633,1774.39,0,9228.641,42434.7,25843.86,1218.592,2267.278,42695.9
0,0,12000.55,2546.69,997.2595,0,15125.23,27603.13,19678.14,539.4768,2498.098,33463.27
0,2.408088,17886.41,9194.244,527.731,173.817,29931.97,32393.29,9359.089,798.6459,1052.481,21490.35
428.9974452,0,3599.071,4282.192,393.0049,0,6791.305,24604.29,10083.24,0,1704.818,14799.04
0,0,4686.548,4571.651,211.9891,0,8120.703,18751.5,14907.66,72.67129,1574.974,10348.89
176.7302289,0,5752.065,5246.152,479.7982,0,12364.27,15986.24,17733.04,0,2085.972,10772.42
0,0,6131.408,4730.994,622.4883,0,21839.61,20626.2,18663.4,0,1880.292,11407.03
0,0,6408.883,9463.543,224.2959,0,40560.56,19535.32,8701.425,0,1467.772,10233.55
0,0,6058.459,7016.1,792.8898,0,38805.44,83463.85,4230.591,0,1263.87,12545.43
0,0,9316.499,3811.797,902.7007,0,16578.91,74371.48,6909.704,0,475.0241,22812.79
74.14552205,0,8026.498,2338.828,2253.419,2.417113,11857.02,40009.15,20130.6,0,1083.573,13571.76
0.108966563,0,3368.319,1019.551,1462.502,45.51889,18433.57,28819.06,27560.51,0,629.0981,10071.88
0,0,12033.79,7408.763,13.17761,317.7481,25589.85,22995.56,7968.362,85.34477,1658.357,11833.53
51.87216296,0,5604.608,3904.938,239.9822,523.508,8109.398,20390.51,17068.63,0,2071.054,12890.78
36.43095238,0,5824.615,4338.29,29.70843,1140.418,10112.72,20941.8,38107.55,0,5383.807,19690.76
213.6569009,0,4501.088,2547.704,99.56495,1313.905,8773.818,19858.33,29419.84,0,16062.15,19204.34
340.5063007,464.8088,1573.82,861.6026,463.6012,1188.645,4396.038,27763.55,23322.74,0,12432.81,30298.84
131.411718,303.3436,2627.29,1339.065,625.4322,724.219,4076.218,20192.47,21508.08,0,6199.181,28071.58
0,132.556,4628.758,3567.38,1032.392,465.8046,4661.152,15368.48,26323.69,0,7214.349,34280.03
0,51.98057,5856.223,8980.791,1112.218,1449.399,11520.55,7998.053,16687.95,0,12871.32,31906.94
0,14.286,6701.309,9304.471,435.6593,1425.871,15604.15,5512.706,15562.3,0,13989.31,69621.2
5.243015246,219.6465,3819.008,2692.742,13.2471,1191.313,10170.63,11343.35,18673.12,0,13635.93,80630.24
62.98905392,750.4242,7153.579,11096.7,659.735,1839.315,14389.76,6143.362,10174.34,254.9597,6612.613,101691
201.0311682,49.97591,237.7187,567.5211,864.9155,321.015,6501.18,5711.992,8265.89,57.64598,2288.062,39026.46
137.476408,75.58611,957.4109,1769.125,910.2531,0,4675.159,15649.51,8180.836,385.3263,2557.796,20187.5
146.3955813,0,865.0317,1279.519,315.4955,12.28899,4549.499,17034.44,3924.886,526.2257,433.8233,22979.99
62.51199026,0,4328.474,550.207,2304.911,41.03705,2611.196,18124.91,10870.36,411.9885,1015.047,42751.83
43.03389568,0,4793.577,114.8283,1426.384,156.5827,2195.184,15818.32,11128.01,202.0538,1468.184,36199.09
158.7909224,0,4376.214,291.32,607.8849,165.1486,4353.727,6666.858,11322.12,586.2309,5174.795,40979.12
180.3827724,0,4636.085,692.8112,855.7755,18.80429,6149.893,5221.904,18778.29,930.8919,4894.69,30929.76
779.7400424,0,4006.442,353.8566,132.5603,0,4390.692,3736.659,23568.43,413.2445,4096.234,18581.73
1054.506519,68.93983,1728.015,483.7328,683.4564,0,1751.924,5770.975,25592.27,700.8902,8568.446,27663.82
391.576487,20.77527,5387.99,3774.344,1479.062,0,8411.707,9377.526,7929.952,1064.434,4871.352,45009.15
55.00187039,16.74525,2583.869,0,492.2748,0,430.4966,20102.8,19268.84,1965.353,10121.08,57338.1
62.24779503,35.0018,7164.028,12.71823,267.0231,0,75473.38,11340.13,26506.25,2705.821,13776.46,36968.3
148.5396133,244.4606,4927.307,69.0201,1377.303,0,64388.36,11597.14,19893.85,3393.367,12113.95,51881.55
88.04010522,531.1244,4953.431,371.0847,1872.886,0,67799.81,12249.06,31656.69,2654.32,16510.61,50953.69
298.2669067,219.0524,13154.74,735.0915,679.2948,0,41712.5,9513.132,21607.86,2739.119,15575.93,81895.93
10.79438119,199.0391,7516.113,491.6169,33.59675,0,33944.56,21075.43,5876.056,2982.762,25171.89,66667.85
96.24797489,421.0654,3585.533,1707.241,0,6.03691,7267.542,15198.33,5130.143,3365.841,16699.16,6336.442
245.667139,23.1937,7021.757,2572.907,51.5541,141.8786,588.3188,12270.95,8013.252,3878.07,25162.47,9785.522
6.338618199,336.6953,3897.035,2544.49,72.70034,185.2945,999.1059,28823.17,13985.11,4737.919,28505.43,9672.465
0,289.6783,9724.554,6707.492,935.4136,1062.094,5895.644,36981.83,14637.99,5240.514,19529.67,14776.52
16.6525794,0,5048.096,2880.183,2.24796,281.5773,19.08484,36560.91,4393.407,3025.657,6211.177,16093.24
0,58.91105,2945.048,2848.718,408.6901,460.6749,0,22735.76,9453.907,1507.194,7332.877,19846.83
0,26.0832,4293.8,5699.437,76.60641,324.7527,11.83627,40294.65,11840.79,2649.379,9796.49,38479.97
10.78183265,31.11242,11301.52,12853.32,69.64465,181.5472,76.40353,49969.98,11990.45,3687.879,3803.513,36571.34
30.20576555,209.8638,4493.637,7380.838,100.052,57.44555,171.755,31830.09,6674.588,3648.473,9526.146,22286.29
0,491.9204,6527.548,2547.338,244.3311,0,0,50757.51,13404.23,3648.913,10233.71,17782.29
0,125.4723,6624.703,4385.529,0,3.373802,196.9824,47595.34,14821.81,2951.488,5355.057,18695.7
22.04662992,0,4146.093,5818.59,228.8231,117.6012,0,36324.1,22204.57,1453.427,5370.247,9828.842
0,0,5140.494,2679.083,152.413,0,47437.06,76374.4,8171.539,922.1621,4953.506,22165.27
0,3.142003,11152.97,4510.187,379.5328,262.1822,78444.41,75438.53,10001.77,1258.2,17162.65,30386.65
34.57826563,72.02099,280.2583,863.4078,354.4425,0,29491.4,54608.62,18890.87,1203.574,15552.72,56896.2
42.55451419,0,319.0713,763.6371,33.31578,31.95593,94528.3,44176.32,17580.08,1247.875,14744.55,55556.79
7.970985183,65.04156,794.8751,829.6431,25.70284,580.7693,64351.95,31990.26,6426.895,1082.643,6480.771,51218.49
0,7.692885,120.3508,788.9021,0,0,43101.82,19842.2,17943.53,701.0768,9602.431,27255.59
54.26868945,0,4.526974,660.9427,40.75208,287.7849,9661.728,21290.51,16560.47,613.364,10414.87,41420.13
46.09884942,0,0,1228.736,43.49057,26.94923,6876.414,22457.05,1508.622,1943.684,9884.957,37643.31
341.6639809,0,20.53426,645.8313,145.1432,0,3104.223,13133.69,4999.102,1112.632,8675.516,40219.15
500.3586766,0,0.680856,107.5,14.14512,25.78518,1166.248,11354.54,8036.199,294.3016,8361.664,41597.05
692.5932553,54.47377,0.539444,47.20974,307.5363,8.596981,1292.66,6441.254,1118.745,377.8102,6322.105,26054.71
986.8715284,481.3838,3226.844,2325.865,763.371,486.0948,10306.63,4674.312,566.0287,1875.783,1590.872,41221.27
1903.093682,37.83594,51.30222,66.94813,419.4518,0,1368.793,3843.764,3165.365,637.9242,6249.754,16490.97
2.049259715,75.08907,14.92611,225.5008,815.1483,441.6573,1328.524,3811.923,3475.981,164.9429,13537.46,26029.72
212.6890358,0,1872.317,125.13,1300.149,216.2253,294.0939,4321.169,2204.331,97.38101,11420.94,24689.48
419.4636335,118.0534,1509.671,167.163,529.4557,0,88.91333,52301.41,3213.094,771.0918,7553.787,42327.24
561.0166165,466.2482,3788.582,607.4995,608.5087,0,152.6807,49888.81,4928.311,735.4294,8380.871,47890.94
401.9720407,350.7584,6096.607,1041.077,464.0827,37.4597,0,52874.54,2362.778,234.8872,8545.501,33170.15
354.7231843,0,8093.104,1441.113,130.2868,0,198.5921,31726.9,756.9485,47.65749,7580.87,20249.13
121.7000287,474.4808,2167.63,2103.538,60.8846,0,266.8843,24799.49,1969.402,16.47031,4010.52,30969.62
279.8182112,1129.024,325.047,4877.37,40.65975,0,325.9624,44791.24,1956.706,0,1700.984,34938.47
116.0172091,607.9067,7665.631,8070.003,69.18392,0,2967.723,51716.74,550.5311,0,1420.301,20237.1
0.813489525,151.3088,8785.049,3053.487,126.4373,0,583.4287,24880.17,1674.459,0,3457.547,23629.23
342.3837724,1179.749,6796.017,626.6411,80.66125,0,95.04333,5370.233,3731.647,0,1303.721,25783.51
494.544297,1512.335,4560.016,552.3567,267.1116,0,250.6919,2602.381,2271.891,0,1444.34,21163.06
649.8487786,709.8008,9857.052,2330.968,122.5319,0,12.43925,1371.562,1972.988,108.0405,814.4181,22495.39
949.9213382,380.7886,3178.1,2395.237,14.92013,0,245.9768,853.5963,1397.934,100.6312,1236.189,25902.2
1862.861717,442.3256,871.1354,852.6657,2.677081,0,120.7838,1031.113,6993.486,0,8095.273,36638.18
221.4527008,584.6832,1944.025,36.44733,0,0,44.1053,2115.575,13253.34,0,11466.77,28738.98
818.6143855,1012.338,7442.096,448.3167,7.180609,52.44772,1615.771,4404.269,11567.71,0,11366.59,11708.13
1138.941923,550.4895,9481.251,389.7319,17.93,103.66,7050.385,5407.285,11180.17,0,27134.08,19218.36
832.0927281,575.3467,27713.46,1569.157,65.46356,730.1764,19379.62,5356.547,11148.18,0,14077.97,5433.994
1066.192539,376.8071,15246.07,0,5.770654,614.1943,10860.64,7758.489,13283.79,0,19185.08,18022.59
336.6712778,155.525,13331.52,200.8042,0,201.5136,5251.535,5189.724,23550.35,0,5721.058,26330.7
478.5320437,145.3795,9384.509,1411.775,0,389.9509,5768.647,5391.4,1033.103,0,24853.76,29629.55
355.854331,281.2404,8511.147,1674.229,13.45895,192.1942,9606.276,1672.546,13821.05,28.00033,8395.386,21361.79
181.3841597,162.5969,15421.04,714.899,22.88901,18.13045,7683.207,3055.283,4027.126,0,28739.47,16174.66
387.1496998,0,14672.73,485.242,79.72712,155.929,9093.463,3639.281,11668.52,0,10277.82,24845.39
647.6385085,0,20550.18,0,15.10351,59.6265,4314.584,2580.751,9146.449,83.37712,19073.73,40096.22
685.3569111,13.54779,18223.58,0,0,19.68558,6046.518,5306.557,6936.787,0,5694.142,54304.66
629.0280615,23.03212,16102.62,0,63.59156,9.13571,2180.289,6449.46,4813.271,4.132812,10429.83,46941
1114.808947,51.03963,29545.29,3487.527,0,10.33263,13307.74,32990.89,3996.978,117.219,5865.369,32217.89
375.8695058,32.18733,9830.495,4268.412,0,0,5796.112,69839.18,5629.058,449.5615,12742.33,30307.72
192.0205908,0,9037.502,3568.874,322.8711,52.80198,6572.675,58118.85,3942.088,758.4099,12094.6,24547.33
516.9780676,109.1849,22643.59,4321.65,107.8917,35.94327,7116.551,28612.19,6361.23,317.4431,7704.218,23733.03
116.6866457,120.8347,19406.21,4818.793,60.51641,45.4238,88986.56,34753.63,9152.139,79.03795,10807.36,13202.89
68.62424827,24.57835,16105.92,943.2159,21.24147,23.40726,100025.5,30295.27,12176.23,265.6128,4860.764,32335.11
118.4105706,215.2572,14086.09,396.505,204.283,34.51385,43853.19,22540.31,20739.45,41.85064,5982.328,24110.84
195.8399265,0,9323.97,742.8277,275.2996,32.97997,32142.61,5983.817,35359.14,462.3028,3436.557,29080.61
279.2495241,287.1366,14966.14,1155.338,27.28624,207.3912,63410.76,3018.22,15006.49,109.033,4850.275,32046.5
0,0,16728.62,1647.027,0,591.2684,14302.09,8646.569,33971.85,792.5364,5788.21,28761.77
58.01817075,66.94083,21987.27,4431.859,62.01356,1565.173,7873.909,7623.487,33408.61,1298.399,4726.547,40161.53
275.3591399,0,8212.808,751.7592,0.514552,715.5609,785.2285,5829.164,4558.166,20.35628,700.5759,37665.11
0,0,12343.16,455.8863,0.108622,655.1097,3016.083,3664.803,8794.599,0,210.4201,54510.89
249.3128174,207.2116,11927.02,478.8584,0,1124.133,462.1835,4769.618,1347.497,5.986084,715.5642,39677.34
154.6406522,26.26755,3874.279,182.6754,16.54184,972.4153,1380.174,2511.179,8897.499,17.68567,219.8339,45658.57
0,149.8738,8780.126,414.3653,2.249707,1229.609,2803.035,24277.52,3508.946,59.3241,2457.032,18784.25
86.18158499,112.4892,4190.424,573.2236,8.029902,808.101,6745.591,51563.95,1570.886,50.71763,5623.556,41992.13
19.52873573,0,4967.305,672.8685,211.5773,360.0511,81084.02,47200.52,2780.335,163.066,3453.484,28907.4
0,0,5727.287,543.6094,135.0307,24.9849,91159.51,14382.32,1703.086,588.1254,3268.201,56664.58
38.71400936,0,3692.811,757.1433,123.2529,0,68598.67,19685.53,2971.202,503.5323,1716.528,25855.69
5.33818646,0,5244.301,3012.603,17.59679,0,53034.37,45790.33,314.4802,119.4223,2122.251,14484.62
47.17969242,0,2192.617,1164.701,1.433435,51.87762,6728.101,19167.16,2348.894,162.7374,1843.807,11589.79
228.9630871,0,8507.568,1326.799,2.651166,0,19771.03,13615.76,10661.9,82.28807,1255.849,10092.51
265.5239487,0,8326.865,1079.505,45.08514,0,1114.942,1824.795,20396.15,24.95101,316.2437,18433.88
161.5975823,10.62289,8298.818,656.6294,68.35339,0,1640.525,5219.851,20717.07,0,1074.393,22549.74
311.2198511,115.7695,11023.99,206.4839,119.4647,0,190.4534,7655.779,16857.12,0,1850.005,36692.28
140.1126954,169.6995,5613.724,256.8804,487.6155,0,1418.845,7074.591,12251.46,0,744.7645,17972.03
324.8880647,0,11808.68,923.8516,396.895,2.943995,2522.176,8146.756,17147.99,0,2759.963,33368.32
72.89849106,87.76254,12695.2,740.8574,129.516,3.671979,2320.388,31637.26,6626.544,0,840.4683,24407.55
346.0069856,0,12166.89,630.1227,165.9758,0,2298.838,75362.43,16433.47,21.35558,988.8997,14316.96
116.7867661,148.5911,28299.11,4399.835,515.7425,487.5521,6440.607,102964.5,39158.54,246.5387,0,23246.15
665.0723925,0,21279.78,147.4549,54.13397,15.77124,83.28463,91462.99,68989.45,0,491.1176,36629.73
37.35921264,0,12979.25,6.8127,26.2736,0,123.7049,64964.03,53717.18,4.81996,3823.581,43707.42
0,0,8211.991,121.9697,18.39947,0,187.4192,71344.52,20417.14,0,150.5895,39167.97
0,0,1995.956,351.5608,114.6241,0,187.406,64761.09,17137.2,0,447.3067,29590.03
123.140356,0,5321.387,256.0478,138.0097,0,0,53966.59,43247.51,42.8488,681.0007,14743.19
407.9470975,0,8183.992,325.6636,85.53046,22.93687,30.96736,70958.39,30158.42,0,641.3007,64509.58
180.6367105,0,5056.475,724.5982,97.6523,0,242.5306,25881.28,9146.778,0,3015.093,49589.55
67.10679187,0,6959.327,2596.302,461.5681,167.1284,2046.826,60532.04,9103.766,0,12668.08,21704.77
458.8043216,0,7736.39,511.54,895.7289,444.0124,4032.888,76650.29,7705.092,0,18542.34,19998.62
378.6603931,0,16984.08,4423.559,631.2957,174.9248,7922.335,56501.52,9301.404,0,15581.46,44807.24
365.6565193,0,1720.715,0,180.2983,111.2438,31.94921,54447.24,12138.42,0,28107.61,44003.98
369.6543814,0,493.8603,17.54638,245.3414,280.4065,275.9618,54042.8,24556.32,0,33468.77,58738.53
73.7425813,0,1016.348,397.4476,26.70471,245.9117,1977.407,81913.52,8527.009,0,29537.33,60330.54
354.0110717,0,2719.865,117.7241,58.74367,75.20556,127.7033,70362.02,18345.49,0,11031.31,52389.95
624.4132048,0,3748.725,165.7085,0,154.4151,1555.3,65580.27,15901.25,57.80001,13185.61,70038.71
938.1489348,0,3342.619,441.3787,0,233.8303,2651.725,35404.53,2304.201,157.9921,13678.05,44957.68
1384.162701,0,297.9787,346.8377,0,141.1335,3361.831,29147.1,2257.427,63.57317,14192.03,27776.25
690.0376021,0,503.5192,217.4434,0,0,2006.465,48237.46,2414.607,361.4477,8635.807,52510.86
563.5088421,0,1756.272,243.3157,0,42.34015,3925.909,60585.37,3059.386,10.35816,6797.938,54516.62
359.3586387,156.6773,10195.51,2433.585,263.533,10.97505,9752.997,64004,2803.35,829.1298,5299.931,49527.45
2013.10797,0,6071.136,90.60102,12.01749,0,1299.615,64251.89,5288.415,0,6856.05,30990.52
2319.717533,0,1911.747,244.7311,1.049608,347.4909,858.5206,53171.82,5418.614,0,5941.995,22757.92
2449.529159,0,3735.386,1536.86,0,816.1595,8542.955,110339.2,1103.709,0,5223.142,13757.48
1360.871447,0,5457.186,815.282,0,1052.065,20545.33,95706.54,43.91269,1.126007,8748.523,12198.58
61.02348828,0,3356.032,1012.213,0,932.3147,28651.89,78405.8,825.2813,0,10315.66,17606.16
212.2600606,0,7538.541,762.9795,0,730.8896,42589.44,27784.88,170.7405,64.02672,7142.627,32330.76
958.029239,0,4623.096,228.8036,0,548.1578,64520.83,8356.813,662.0101,618.2228,4291.968,42120.06
1192.625714,0,12223.61,184.3509,0,429.2293,67211.41,13964.61,707.2237,601.117,1422.382,37840.3
1061.38712,0,4150.564,182.7944,1.874801,857.9371,46493.17,15629.8,3434.71,239.1628,470.236,34302.05
1018.311087,0,17751.16,1700.709,48.47681,389.9841,59265.35,20979.38,6975.149,196.3191,2327.079,15557.03
1585.116231,0,3914.202,1103.02,35.35588,231.4822,40051.76,23738.17,8553.049,326.9966,507.8092,5761.292
1476.145885,0,3977.807,811.9923,41.26656,93.29069,22573.97,74037.62,9357.163,22.52673,518.0442,1333.611
653.2795075,0,3638.597,1463.92,0,108.0803,6441.499,67780.44,7026.565,321.2166,5730.569,2165.876
343.4148621,0,2127.209,943.8496,0,261.2184,11624.53,44016.11,12574.54,256.8614,6139.42,6166.621
69.55855796,0,927.9106,0,0,263.6687,5476.658,33464.03,9448.877,96.05665,8792.617,10764.52
34.37841825,0,1811.175,877.1039,0,106.1663,7723.952,42094.75,6245.807,295.8642,2628.83,13429.76
111.6273324,0,2115.179,1714.658,0,102.1594,7178.996,46826.25,4301.339,95.69152,1014.043,21445.96
219.3408903,0,3288.119,1660.877,0,4.429018,7636.775,101205.4,1188.867,1053.689,2322.863,31881.19
0,0,746.3143,2548.584,1.706198,20.84167,10469.91,112156.3,921.9741,41.63254,1688.39,33141.56
4.62519644,0,13569,2811.059,274.2024,294.5231,6885.732,62971.94,6144.293,97.33185,549.5349,22900.48
907.1916202,0,1201.501,1640.784,0,11.82674,7127.65,75161.01,1903.152,0,1414.531,62701.38
149.5903742,0,1130.909,2459.392,37.78784,0,6673.567,43875.87,2486.221,0,1874.505,83352.49
661.8221454,0,991.7366,1607.59,0,0,4556.181,23650.75,2518.201,58.34374,4216.491,20809.54
137.2012582,0,1653.929,2290.059,0,51.23523,5801.388,24867.76,4055.6,0,10692.38,20309.75
321.8309611,0,387.8517,2717.331,23.3035,44.87092,4650.89,53119.53,7578.786,0,2150.313,34591.56
172.8600117,0,8.300907,3489.893,21.80011,0,2089.934,77096.19,4359.073,0,4731.23,88460.56
143.1910465,157.5154,526.6888,4246.309,2.730659,65.09536,3836.517,57308.52,3183.741,0,3774.308,73436.44
29.12460257,75.28913,517.7735,3224.211,0,95.43832,7315.96,42179.27,2300.503,271.0234,14965.25,21908.15
445.2329036,70.7414,1011.632,8723.939,0,79.71764,8153.018,36068.11,2923.383,122.133,4474.271,22726.4
346.193708,27.86923,12194.37,12373.17,0,43.43751,21597.27,71888.27,3491.925,782.2601,1819.693,18909.89
133.4817973,0,659.6528,6421.299,0,21.60568,8757.622,46389.6,6851.745,217.032,3826.342,21568.3
181.7174172,0,204.5424,5876.2,0,159.9424,4515.274,48262.95,8190.512,33.14553,1822.38,49680.26
92.07099982,0,7.530961,2014.675,0,250.7385,4049.693,22390.44,6075.848,772.7955,3585.666,48702.7
114.1903626,0,7.509388,1418.75,0,289.2858,4164.178,13480.8,26976.38,495.3824,1992.9,36523.42
160.0092051,67.85169,2.455809,2326.906,0,593.9853,4018.32,7140.501,19474.47,321.0159,7246.974,18027.14
107.220152,0,1.749888,1921.418,0,850.5253,2971.763,12958.71,2288.672,517.3645,14480.15,12080.29
218.7334367,41.70099,0.424022,2534.671,0,1821.85,2432.8,13205.86,7514.034,0,14059.15,22470.79
322.2748237,39.48516,0,1367.175,0,905.644,4810.209,16737.43,1579.305,700.2562,17865.11,22264.01
91.45654539,0,0,5551.801,0,649.3033,6999.789,10654.11,1533.041,0,5586.507,24076.3
35.7004543,79.14597,3568.687,8971.936,0,417.631,10981.05,13470.58,4408.175,224.8862,6237.324,22245.38
400.4808019,87.3017,0,7937.578,0,264.4837,3180.142,10722.3,6310.896,136.2108,7390.877,12656.83
706.7008783,0,21.34875,6164.293,0,108.09,1471.971,9783.491,10247.72,62.33992,6498.859,4923.13
956.9476011,0,0,1810.983,0,148.1518,3765.031,9990.729,17294.31,15.20007,8519.782,7367.705
20.15679905,31.94002,0,2721.59,0,120.265,7584.596,65134.9,18835.55,65.56694,6613.804,8644.447
365.6528686,114.9771,0,1031.163,0,0,3290.619,68802.43,7547.086,41.79789,3829.3,43752.75
366.445409,0,0,894.5516,0,0,3819.686,54095.83,16194.24,0,3952.103,66157.21
0,173.0957,0,746.1893,0,0,1567.946,35029.57,30729.85,0,1169.379,42043.16
5.464023369,157.0559,1.927791,49.71463,0,0,3805.592,55402.05,21768.38,0,1899.622,49064.22
50.94961235,306.2687,26.62539,56.30426,0,0,11005.95,53807.96,9020.375,0,2139.178,58971.74
195.5002446,807.7,5633.746,2023.367,0,0,31633.14,37150.06,28328.74,0,3098.587,36976.83
5.332905085,1113.438,0,0,0,0,30693.74,25902.38,21740.21,15.68577,1009.889,38026.47
0.719007937,1716.558,2.610903,0,38.36947,54.72461,36712.76,17544.17,7921.823,638.8563,1509.492,25649.78
16.55279795,1955.433,11.35735,21.727,10.07589,158.9408,36446.67,11651.86,21226.12,997.34,10941.29,37497.39
4.885377026,1545.655,271.1617,265.7478,54.11999,0,49258.75,61783.84,14763.26,1236.07,20507.35,58367.85
76.40868249,598.7705,80.52594,679.3206,0,148.5225,55208.92,59880.32,6632.993,1548.754,36792.37,46131.88
11.11382581,58.21706,0.767057,976.2525,0,208.3716,70995.82,58888.08,16711.66,531.8729,25824.25,41567.3
36.37777217,1187.017,0,397.3348,0,0,38260.61,44466.73,8504.243,0,20572.39,21647.42
0,1746.558,229.8708,290.6198,62.33239,6.725131,17993.41,40469.61,15157.61,314.2462,16832.36,10181.17
13.95469448,1717.338,1372.056,54.31238,99.3662,402.2395,14862.79,58376.65,16798.27,911.5703,26588.44,12177.38
36.65086417,2444.098,9672.43,1397.432,9.075728,594.0706,18525.45,23216.02,9585.568,1564.726,18765.99,11249.28
245.3964206,1811.017,3124.46,244.8462,0,0,12479.2,13850.48,21012.33,838.2484,8943.565,34749.72
163.8326637,2703.839,1392.077,380.3551,0,38.59454,12658.37,12608.17,23013.55,862.0554,3340.268,41058.89
